ts,kind,action,strike,expiry,contracts,price_per_share,spot,iv,delta,slippage,commission,pnl,leaps_id,short_id,reason,cash_after
2026-01-28 00:00:00,SMH_SPREAD,SELL_TO_OPEN,399.0,2026-02-11,4,4.090889,416.6300048828125,0.358503,0.25,0.0,5.2,0.0,,,SMH_ENTRY,68037.35330672168
2026-01-29 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,645.3904129562378,2026-02-24 00:00:00-05:00,3,4.045665184753375,619.26,0.18905599060058595,0.22864058981340635,0.0,3.0,465.8320480409459,L0254,S0318,PMCC_PROFIT_EARLY,66820.65375129567
2026-01-29 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,645.3904129562378,2026-02-24 00:00:00-05:00,2,4.045665184753375,619.26,0.18905599060058595,0.22864058981340635,0.0,2.0,310.5546986939639,L0263,S0319,PMCC_PROFIT_EARLY,66009.520714345
2026-01-29 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,645.3904129562378,2026-02-24 00:00:00-05:00,2,4.045665184753375,619.26,0.18905599060058595,0.22864058981340635,0.0,2.0,310.5546986939639,L0266,S0320,PMCC_PROFIT_EARLY,65198.38767739432
2026-01-29 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,653.2999954833984,2026-03-02 00:00:00-05:00,3,5.937673535058536,629.36,0.18905599060058595,0.28,0.0,3.0,0.0,L0254,S0321,PMCC_OPEN_BULL_STRONG,66976.68973791187
2026-01-29 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,653.2999954833984,2026-03-02 00:00:00-05:00,2,5.937673535058536,629.36,0.18905599060058595,0.28,0.0,2.0,0.0,L0263,S0322,PMCC_OPEN_BULL_STRONG,68162.22444492359
2026-01-29 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,653.2999954833984,2026-03-02 00:00:00-05:00,2,5.937673535058536,629.36,0.18905599060058595,0.28,0.0,2.0,0.0,L0266,S0323,PMCC_OPEN_BULL_STRONG,69347.7591519353
2026-01-30 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,653.2999954833984,2026-03-02 00:00:00-05:00,3,4.243058472276942,621.81,0.19532800598144534,0.2159065861484985,0.0,3.0,505.3845188344783,L0254,S0321,PMCC_PROFIT_EARLY,68071.84161025222
2026-01-30 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,653.2999954833984,2026-03-02 00:00:00-05:00,2,4.243058472276942,621.81,0.19532800598144534,0.2159065861484985,0.0,2.0,336.9230125563188,L0263,S0322,PMCC_PROFIT_EARLY,67221.22991579682
2026-01-30 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,653.2999954833984,2026-03-02 00:00:00-05:00,2,4.243058472276942,621.81,0.19532800598144534,0.2159065861484985,0.0,2.0,336.9230125563188,L0266,S0323,PMCC_PROFIT_EARLY,66370.61822134143
2026-01-30 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,646.2246956176757,2026-03-03 00:00:00-05:00,3,6.055625981511156,621.81,0.19532800598144534,0.28,0.0,3.0,0.0,L0254,S0324,PMCC_OPEN_BULL_STRONG,68184.30601579478
2026-01-30 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,646.2246956176757,2026-03-03 00:00:00-05:00,2,6.055625981511156,621.81,0.19532800598144534,0.28,0.0,2.0,0.0,L0263,S0325,PMCC_OPEN_BULL_STRONG,69393.43121209701
2026-01-30 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,646.2246956176757,2026-03-03 00:00:00-05:00,2,6.055625981511156,621.81,0.19532800598144534,0.28,0.0,2.0,0.0,L0266,S0326,PMCC_OPEN_BULL_STRONG,70602.55640839925
2026-02-03 00:00:00,SMH_SPREAD,CLOSE,399.0,2026-02-11,4,8.402975,397.67999267578125,0.370559,,0.0,5.2,-1735.234327,,,SMH_LOSS_LIMIT,68867.32208168774
2026-02-03 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,646.2246956176757,2026-03-03 00:00:00-05:00,3,4.265753684878121,616.46,0.2016,0.221466840682652,0.0,3.0,533.9616889899105,L0254,S0324,PMCC_PROFIT_EARLY,67584.59597622431
2026-02-03 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,646.2246956176757,2026-03-03 00:00:00-05:00,2,4.265753684878121,616.46,0.2016,0.221466840682652,0.0,2.0,355.9744593266071,L0263,S0325,PMCC_PROFIT_EARLY,66729.44523924869
2026-02-03 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,646.2246956176757,2026-03-03 00:00:00-05:00,2,4.265753684878121,616.46,0.2016,0.221466840682652,0.0,2.0,355.9744593266071,L0266,S0326,PMCC_PROFIT_EARLY,65874.29450227306
2026-02-03 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,641.4380776290893,2026-03-07 00:00:00-05:00,3,6.190625793942303,616.46,0.2016,0.28,0.0,3.0,0.0,L0254,S0327,PMCC_OPEN_BULL_STRONG,67728.48224045575
2026-02-03 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,641.4380776290893,2026-03-07 00:00:00-05:00,2,6.190625793942303,616.46,0.2016,0.28,0.0,2.0,0.0,L0263,S0328,PMCC_OPEN_BULL_STRONG,68964.60739924421
2026-02-03 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,641.4380776290893,2026-03-07 00:00:00-05:00,2,6.190625793942303,616.46,0.2016,0.28,0.0,2.0,0.0,L0266,S0329,PMCC_OPEN_BULL_STRONG,70200.73255803267
2026-02-03 00:00:00,SMH_SPREAD,SELL_TO_OPEN,379.0,2026-02-17,4,4.238252,397.67999267578125,0.396668,0.25,0.0,5.2,0.0,,,SMH_ENTRY,70195.53255803268
2026-02-04 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,641.4380776290893,2026-03-07 00:00:00-05:00,3,4.627038155658141,609.39,0.20876799316406255,0.22308384813406862,0.0,3.0,466.0762914852485,L0254,S0327,PMCC_PROFIT_EARLY,68804.42111133524
2026-02-04 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,641.4380776290893,2026-03-07 00:00:00-05:00,2,4.627038155658141,609.39,0.20876799316406255,0.22308384813406862,0.0,2.0,310.7175276568323,L0263,S0328,PMCC_PROFIT_EARLY,67877.0134802036
2026-02-04 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,641.4380776290893,2026-03-07 00:00:00-05:00,2,4.627038155658141,609.39,0.20876799316406255,0.22308384813406862,0.0,2.0,310.7175276568323,L0266,S0329,PMCC_PROFIT_EARLY,66949.60584907197
2026-02-04 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,631.0228924331666,2026-03-08 00:00:00-05:00,3,6.291294676840522,605.62,0.20876799316406255,0.28,0.0,3.0,0.0,L0254,S0330,PMCC_OPEN_BULL_STRONG,68833.99425212413
2026-02-04 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,631.0228924331666,2026-03-08 00:00:00-05:00,2,6.291294676840522,605.62,0.20876799316406255,0.28,0.0,2.0,0.0,L0263,S0331,PMCC_OPEN_BULL_STRONG,70090.25318749224
2026-02-04 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,631.0228924331666,2026-03-08 00:00:00-05:00,2,6.291294676840522,605.62,0.20876799316406255,0.28,0.0,2.0,0.0,L0266,S0332,PMCC_OPEN_BULL_STRONG,71346.51212286035
2026-02-11 00:00:00,SMH_SPREAD,CLOSE,379.0,2026-02-17,4,0.988859,414.7799987792969,0.516667,,0.0,5.2,1289.35723,,,SMH_PROFIT_TAKE,72635.86935284393
2026-02-11 00:00:00,SMH_SPREAD,SELL_TO_OPEN,391.0,2026-02-25,4,5.108256,414.7799987792969,0.496814,0.25,0.0,5.2,0.0,,,SMH_ENTRY,72630.66935284394
2026-02-12 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,631.0228924331666,2026-03-08 00:00:00-05:00,3,4.513098366570546,600.56,0.23318399658203126,0.22421432629099508,0.0,3.0,530.458893080993,L0254,S0330,PMCC_PROFIT_EARLY,71273.73984287278
2026-02-12 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,631.0228924331666,2026-03-08 00:00:00-05:00,2,4.513098366570546,600.56,0.23318399658203126,0.22421432629099508,0.0,2.0,353.63926205399525,L0263,S0331,PMCC_PROFIT_EARLY,70369.12016955866
2026-02-12 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,631.0228924331666,2026-03-08 00:00:00-05:00,2,4.513098366570546,600.56,0.23318399658203126,0.22421432629099508,0.0,2.0,353.63926205399525,L0266,S0332,PMCC_PROFIT_EARLY,69464.50049624455
2026-02-18 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,638.8912250518799,2026-03-22 01:00:00-04:00,3,5.105867823078739,605.7,0.21974400939941408,0.23,0.0,3.0,0.0,L0254,S0333,PMCC_OPEN_BULL_MODERATE,70993.26084316817
2026-02-18 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,638.8912250518799,2026-03-22 01:00:00-04:00,2,5.105867823078739,605.7,0.21974400939941408,0.23,0.0,2.0,0.0,L0263,S0334,PMCC_OPEN_BULL_MODERATE,72012.43440778392
2026-02-18 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,638.8912250518799,2026-03-22 01:00:00-04:00,2,5.105867823078739,605.7,0.21974400939941408,0.23,0.0,2.0,0.0,L0266,S0335,PMCC_OPEN_BULL_MODERATE,73031.60797239967
2026-02-20 00:00:00,SMH_SPREAD,CLOSE,391.0,2026-02-25,4,1.47273,415.0299987792969,0.467129,,0.0,5.2,1443.81037,,,SMH_PROFIT_TAKE,74475.41834272482
2026-02-20 00:00:00,SMH_SPREAD,SELL_TO_OPEN,392.5,2026-03-06,4,4.867372,415.0299987792969,0.464799,0.25,0.0,5.2,0.0,,,SMH_ENTRY,74470.21834272482
2026-02-23 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,638.8912250518799,2026-03-22 01:00:00-04:00,3,3.848303408432841,600.85,0.23531200256347662,0.1878811028906548,0.0,3.0,374.2693243937697,L0254,S0333,PMCC_PROFIT_EARLY,73312.72732019497
2026-02-23 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,638.8912250518799,2026-03-22 01:00:00-04:00,2,3.848303408432841,600.85,0.23531200256347662,0.1878811028906548,0.0,2.0,249.51288292917968,L0263,S0334,PMCC_PROFIT_EARLY,72541.0666385084
2026-02-23 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,638.8912250518799,2026-03-22 01:00:00-04:00,2,3.848303408432841,600.85,0.23531200256347662,0.1878811028906548,0.0,2.0,249.51288292917968,L0266,S0335,PMCC_PROFIT_EARLY,71769.40595682184
2026-02-23 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,636.7499132080078,2026-03-27 01:00:00-04:00,3,5.417507483406297,601.44,0.23531200256347662,0.23,0.0,3.0,0.0,L0254,S0336,PMCC_OPEN_BULL_MODERATE,73391.65820184372
2026-02-23 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,636.7499132080078,2026-03-27 01:00:00-04:00,2,5.417507483406297,601.44,0.23531200256347662,0.23,0.0,2.0,0.0,L0263,S0337,PMCC_OPEN_BULL_MODERATE,74473.15969852498
2026-02-23 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,636.7499132080078,2026-03-27 01:00:00-04:00,2,5.417507483406297,601.44,0.23531200256347662,0.23,0.0,2.0,0.0,L0266,S0338,PMCC_OPEN_BULL_MODERATE,75554.66119520624
2026-02-25 00:00:00,SMH_SPREAD,CLOSE,392.5,2026-03-06,4,1.930213,426.1600036621094,0.479882,,0.0,5.2,1164.463608,,,SMH_PROFIT_TAKE,76719.12480283887
2026-02-25 00:00:00,SMH_SPREAD,SELL_TO_OPEN,403.0,2026-03-11,4,4.92068,426.1600036621094,0.464025,0.25,0.0,5.2,0.0,,,SMH_ENTRY,76713.92480283887
2026-02-26 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,636.7499132080078,2026-03-27 01:00:00-04:00,3,4.734247584589127,607.3,0.20865599060058598,0.2335310901249415,0.0,3.0,201.97796964515078,L0254,S0336,PMCC_PROFIT_EARLY,75290.65052746213
2026-02-26 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,636.7499132080078,2026-03-27 01:00:00-04:00,2,4.734247584589127,607.3,0.20865599060058598,0.2335310901249415,0.0,2.0,134.65197976343393,L0263,S0337,PMCC_PROFIT_EARLY,74341.80101054431
2026-02-26 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,636.7499132080078,2026-03-27 01:00:00-04:00,2,4.734247584589127,607.3,0.20865599060058598,0.2335310901249415,0.0,2.0,134.65197976343393,L0266,S0338,PMCC_PROFIT_EARLY,73392.95149362649
2026-02-26 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,640.9461961746215,2026-03-30 01:00:00-04:00,3,4.884657023572316,609.26,0.20865599060058598,0.23,0.0,3.0,0.0,L0254,S0339,PMCC_OPEN_BULL_MODERATE,74855.34860069818
2026-02-26 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,640.9461961746215,2026-03-30 01:00:00-04:00,2,4.884657023572316,609.26,0.20865599060058598,0.23,0.0,2.0,0.0,L0263,S0340,PMCC_OPEN_BULL_MODERATE,75830.28000541264
2026-02-26 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,640.9461961746215,2026-03-30 01:00:00-04:00,2,4.884657023572316,609.26,0.20865599060058598,0.23,0.0,2.0,0.0,L0266,S0341,PMCC_OPEN_BULL_MODERATE,76805.2114101271
2026-03-03 00:00:00,SMH_SPREAD,CLOSE,403.0,2026-03-11,4,13.849149,391.05999755859375,0.451945,,0.0,5.2,-3581.787565,,,SMH_LOSS_LIMIT,73223.42384517717
2026-03-03 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,640.9461961746215,2026-03-30 01:00:00-04:00,3,3.5576300785890567,594.17,0.26398399658203126,0.16292132756613675,0.0,3.0,395.1080834949778,L0254,S0339,PMCC_PROFIT_EARLY,72153.13482160046
2026-03-03 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,640.9461961746215,2026-03-30 01:00:00-04:00,2,3.5576300785890567,594.17,0.26398399658203126,0.16292132756613675,0.0,2.0,263.40538899665194,L0263,S0340,PMCC_PROFIT_EARLY,71439.60880588264
2026-03-03 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,640.9461961746215,2026-03-30 01:00:00-04:00,2,3.5576300785890567,594.17,0.26398399658203126,0.16292132756613675,0.0,2.0,263.40538899665194,L0266,S0341,PMCC_PROFIT_EARLY,70726.08279016483
2026-03-03 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,641.4091301994322,2026-04-04 01:00:00-04:00,3,6.055061514191806,601.67,0.26398399658203126,0.23,0.0,3.0,0.0,L0254,S0342,PMCC_OPEN_BULL_MODERATE,72539.60124442237
2026-03-03 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,641.4091301994322,2026-04-04 01:00:00-04:00,2,6.055061514191806,601.67,0.26398399658203126,0.23,0.0,2.0,0.0,L0263,S0343,PMCC_OPEN_BULL_MODERATE,73748.61354726074
2026-03-03 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,641.4091301994322,2026-04-04 01:00:00-04:00,2,6.055061514191806,601.67,0.26398399658203126,0.23,0.0,2.0,0.0,L0266,S0344,PMCC_OPEN_BULL_MODERATE,74957.62585009911
2026-03-03 00:00:00,SMH_SPREAD,SELL_TO_OPEN,369.0,2026-03-17,4,4.924162,391.05999755859375,0.490187,0.25,0.0,5.2,0.0,,,SMH_ENTRY,74952.42585009911
2026-03-09 00:00:00,SMH_SPREAD,CLOSE,369.0,2026-03-17,4,1.9465,394.3699951171875,0.447396,,0.0,5.2,1180.664659,,,SMH_PROFIT_TAKE,76133.09050943617
2026-03-09 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,641.4091301994322,2026-04-04 01:00:00-04:00,3,4.672124234106008,597.05,0.2856,0.19255833624180296,0.0,3.0,411.88118402573946,L0254,S0342,PMCC_PROFIT_EARLY,74728.45323920436
2026-03-09 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,641.4091301994322,2026-04-04 01:00:00-04:00,2,4.672124234106008,597.05,0.2856,0.19255833624180296,0.0,2.0,274.58745601715964,L0263,S0343,PMCC_PROFIT_EARLY,73792.02839238316
2026-03-09 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,641.4091301994322,2026-04-04 01:00:00-04:00,2,4.672124234106008,597.05,0.2856,0.19255833624180296,0.0,2.0,274.58745601715964,L0266,S0344,PMCC_PROFIT_EARLY,72855.60354556196
2026-03-09 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,651.3646466369628,2026-04-10 00:00:00-04:00,3,6.597467963568533,607.81,0.2856,0.23,0.0,3.0,0.0,L0254,S0345,PMCC_OPEN_BULL_MODERATE,74831.84393463252
2026-03-09 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,651.3646466369628,2026-04-10 00:00:00-04:00,2,6.597467963568533,607.81,0.2856,0.23,0.0,2.0,0.0,L0263,S0346,PMCC_OPEN_BULL_MODERATE,76149.33752734623
2026-03-09 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,651.3646466369628,2026-04-10 00:00:00-04:00,2,6.597467963568533,607.81,0.2856,0.23,0.0,2.0,0.0,L0266,S0347,PMCC_OPEN_BULL_MODERATE,77466.83112005994
2026-03-09 00:00:00,SMH_SPREAD,SELL_TO_OPEN,374.0,2026-03-23,4,4.543285,394.3699951171875,0.439637,0.25,0.0,5.2,0.0,,,SMH_ENTRY,77461.63112005994
2026-03-11 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,651.3646466369628,2026-04-10 00:00:00-04:00,3,5.760777934250484,609.69,0.27137599487304687,0.21978650430165197,0.0,3.0,248.00700879541478,L0254,S0345,PMCC_PROFIT_EARLY,75730.3977397848
2026-03-11 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,651.3646466369628,2026-04-10 00:00:00-04:00,2,5.760777934250484,609.69,0.27137599487304687,0.21978650430165197,0.0,2.0,165.33800586360985,L0263,S0346,PMCC_PROFIT_EARLY,74576.2421529347
2026-03-11 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,651.3646466369628,2026-04-10 00:00:00-04:00,2,5.760777934250484,609.69,0.27137599487304687,0.21978650430165197,0.0,2.0,165.33800586360985,L0266,S0347,PMCC_PROFIT_EARLY,73422.0865660846
2026-03-11 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,649.0322436561584,2026-04-12 00:00:00-04:00,3,6.2809843843674,607.73,0.27137599487304687,0.23,0.0,3.0,0.0,L0254,S0348,PMCC_OPEN_BULL_MODERATE,75303.38188139482
2026-03-11 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,649.0322436561584,2026-04-12 00:00:00-04:00,2,6.2809843843674,607.73,0.27137599487304687,0.23,0.0,2.0,0.0,L0263,S0349,PMCC_OPEN_BULL_MODERATE,76557.5787582683
2026-03-11 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,649.0322436561584,2026-04-12 00:00:00-04:00,2,6.2809843843674,607.73,0.27137599487304687,0.23,0.0,2.0,0.0,L0266,S0350,PMCC_OPEN_BULL_MODERATE,77811.77563514178
2026-03-12 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,649.0322436561584,2026-04-12 00:00:00-04:00,3,5.583040860632778,597.33,0.3056480102539063,0.19682121914189488,0.0,3.0,206.38305712038664,L0254,S0348,PMCC_PROFIT_EARLY,76133.86337695195
2026-03-12 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,649.0322436561584,2026-04-12 00:00:00-04:00,2,5.583040860632778,597.33,0.3056480102539063,0.19682121914189488,0.0,2.0,137.58870474692458,L0263,S0349,PMCC_PROFIT_EARLY,75015.2552048254
2026-03-12 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,649.0322436561584,2026-04-12 00:00:00-04:00,2,5.583040860632778,597.33,0.3056480102539063,0.19682121914189488,0.0,2.0,137.58870474692458,L0266,S0350,PMCC_PROFIT_EARLY,73896.64703269885
2026-03-12 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,643.2868398971557,2026-04-13 00:00:00-04:00,3,6.919621267540009,597.33,0.3056480102539063,0.23,0.0,3.0,0.0,L0254,S0351,PMCC_OPEN_BULL_MODERATE,75969.53341296085
2026-03-12 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,643.2868398971557,2026-04-13 00:00:00-04:00,2,6.919621267540009,597.33,0.3056480102539063,0.23,0.0,2.0,0.0,L0263,S0352,PMCC_OPEN_BULL_MODERATE,77351.45766646885
2026-03-12 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,643.2868398971557,2026-04-13 00:00:00-04:00,2,6.919621267540009,597.33,0.3056480102539063,0.23,0.0,2.0,0.0,L0266,S0353,PMCC_OPEN_BULL_MODERATE,78733.38191997685
2026-03-13 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,643.2868398971557,2026-04-13 00:00:00-04:00,3,5.809845950743963,593.69,0.30452800598144536,0.20462962498352738,0.0,3.0,329.9325950388138,L0254,S0351,PMCC_PROFIT_EARLY,76987.42813475366
2026-03-13 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,643.2868398971557,2026-04-13 00:00:00-04:00,2,5.809845950743963,593.69,0.30452800598144536,0.20462962498352738,0.0,2.0,219.95506335920913,L0263,S0352,PMCC_PROFIT_EARLY,75823.45894460486
2026-03-13 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,643.2868398971557,2026-04-13 00:00:00-04:00,2,5.809845950743963,593.69,0.30452800598144536,0.20462962498352738,0.0,2.0,219.95506335920913,L0266,S0353,PMCC_PROFIT_EARLY,74659.48975445607
2026-03-13 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,639.1899120521546,2026-04-14 00:00:00-04:00,3,6.853325144117832,593.69,0.30452800598144536,0.23,0.0,3.0,0.0,L0254,S0354,PMCC_OPEN_BULL_MODERATE,76712.48729769142
2026-03-13 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,639.1899120521546,2026-04-14 00:00:00-04:00,2,6.853325144117832,593.69,0.30452800598144536,0.23,0.0,2.0,0.0,L0263,S0355,PMCC_OPEN_BULL_MODERATE,78081.15232651499
2026-03-13 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,639.1899120521546,2026-04-14 00:00:00-04:00,2,6.853325144117832,593.69,0.30452800598144536,0.23,0.0,2.0,0.0,L0266,S0356,PMCC_OPEN_BULL_MODERATE,79449.81735533856
2026-03-16 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,639.1899120521546,2026-04-14 00:00:00-04:00,3,5.589668075124536,600.94,0.26331200256347664,0.22491620204893747,0.0,3.0,376.0971206979889,L0254,S0354,PMCC_PROFIT_EARLY,77769.91693280119
2026-03-16 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,639.1899120521546,2026-04-14 00:00:00-04:00,2,5.589668075124536,600.94,0.26331200256347664,0.22491620204893747,0.0,2.0,250.73141379865933,L0263,S0355,PMCC_PROFIT_EARLY,76649.98331777629
2026-03-16 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,639.1899120521546,2026-04-14 00:00:00-04:00,2,5.589668075124536,600.94,0.26331200256347664,0.22491620204893747,0.0,2.0,250.73141379865933,L0266,S0356,PMCC_PROFIT_EARLY,75530.04970275139
2026-03-16 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,639.8610638122557,2026-04-17 00:00:00-04:00,3,6.0265337759794875,600.31,0.26331200256347664,0.23,0.0,3.0,0.0,L0254,S0357,PMCC_OPEN_BULL_MODERATE,77335.00983554524
2026-03-16 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,639.8610638122557,2026-04-17 00:00:00-04:00,2,6.0265337759794875,600.31,0.26331200256347664,0.23,0.0,2.0,0.0,L0263,S0358,PMCC_OPEN_BULL_MODERATE,78538.31659074113
2026-03-16 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,639.8610638122557,2026-04-17 00:00:00-04:00,2,6.0265337759794875,600.31,0.26331200256347664,0.23,0.0,2.0,0.0,L0266,S0359,PMCC_OPEN_BULL_MODERATE,79741.62334593703
2026-03-17 00:00:00,SMH_SPREAD,CLOSE,374.0,2026-03-23,4,1.675892,396.8800048828125,0.450725,,0.0,5.2,1136.557309,,,SMH_PROFIT_TAKE,80878.18065470351
2026-03-17 00:00:00,SMH_SPREAD,SELL_TO_OPEN,376.0,2026-03-31,4,4.609773,396.8800048828125,0.447589,0.25,0.0,5.2,0.0,,,SMH_ENTRY,80872.98065470351
2026-03-18 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,639.8610638122557,2026-04-17 00:00:00-04:00,3,5.2590449397555545,594.77,0.2810080017089844,0.2032794230433363,0.0,3.0,227.24665086717982,L0254,S0357,PMCC_PROFIT_EARLY,79292.26717277685
2026-03-18 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,639.8610638122557,2026-04-17 00:00:00-04:00,2,5.2590449397555545,594.77,0.2810080017089844,0.2032794230433363,0.0,2.0,151.4977672447867,L0263,S0358,PMCC_PROFIT_EARLY,78238.45818482574
2026-03-18 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,639.8610638122557,2026-04-17 00:00:00-04:00,2,5.2590449397555545,594.77,0.2810080017089844,0.2032794230433363,0.0,2.0,151.4977672447867,L0266,S0359,PMCC_PROFIT_EARLY,77184.64919687463
2026-03-18 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,636.686419380188,2026-04-19 00:00:00-04:00,3,6.356369337531959,594.77,0.2810080017089844,0.23,0.0,3.0,0.0,L0254,S0360,PMCC_OPEN_BULL_MODERATE,79088.55999813421
2026-03-18 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,636.686419380188,2026-04-19 00:00:00-04:00,2,6.356369337531959,594.77,0.2810080017089844,0.23,0.0,2.0,0.0,L0263,S0361,PMCC_OPEN_BULL_MODERATE,80357.8338656406
2026-03-18 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,636.686419380188,2026-04-19 00:00:00-04:00,2,6.356369337531959,594.77,0.2810080017089844,0.23,0.0,2.0,0.0,L0266,S0362,PMCC_OPEN_BULL_MODERATE,81627.10773314699
2026-03-19 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,636.686419380188,2026-04-19 00:00:00-04:00,3,4.756086191154964,591.04,0.2694719940185547,0.19243174947978475,0.0,3.0,477.0849439130984,L0254,S0360,PMCC_PROFIT_EARLY,80197.2818758005
2026-03-19 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,636.686419380188,2026-04-19 00:00:00-04:00,2,4.756086191154964,591.04,0.2694719940185547,0.19243174947978475,0.0,2.0,318.056629275399,L0263,S0361,PMCC_PROFIT_EARLY,79244.0646375695
2026-03-19 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,636.686419380188,2026-04-19 00:00:00-04:00,2,4.756086191154964,591.04,0.2694719940185547,0.19243174947978475,0.0,2.0,318.056629275399,L0266,S0362,PMCC_PROFIT_EARLY,78290.84739933851
2026-03-19 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,633.0043383331299,2026-04-20 00:00:00-04:00,3,6.087384110835217,592.99,0.2694719940185547,0.23,0.0,3.0,0.0,L0254,S0363,PMCC_OPEN_BULL_MODERATE,80114.06263258908
